id,name,longitude,latitude
2427,강원도 원주시 학성동,127.944182694542,37.353520304136
2428,강원도 원주시 행구동,127.983876967283,37.3425902881861
2429,강원도 원주시 호저면,127.925706853576,37.4110343612583
2430,강원도 원주시 흥업면,127.921181194086,37.3025500299789
2431,강원도 인제군 기린면,128.319189529764,37.9556038449984
2432,강원도 인제군 남면,128.083327738808,37.9658826579341
2433,강원도 인제군 북면,128.204172526138,38.1246704618063
2434,강원도 인제군 상남면,128.259953697856,37.8740885843394
2435,강원도 인제군 서화면,128.208496724551,38.2183546450299
2436,강원도 인제군 인제읍,128.172217616468,38.0703938240669
2437,강원도 정선군 고한읍,128.851646873505,37.2042701836773
2438,강원도 정선군 남면,128.740624296233,37.2687852101236
2439,강원도 정선군 북평면,128.670490679244,37.4488963129383
2440,강원도 정선군 사북읍,128.821814063946,37.2277245267355
2441,강원도 정선군 신동읍,128.671426990821,37.2182019484646
2442,강원도 정선군 여량면,128.720513330877,37.4705930257601
2443,강원도 정선군 임계면,128.852109625414,37.494815207752
2444,강원도 정선군 정선읍,128.661694256573,37.3797685014929
2445,강원도 정선군 화암면,128.787787615915,37.3401268285408
2446,강원도 철원군 갈말읍,127.30830034891,38.1477243520664
2447,강원도 철원군 근남면,127.471054178082,38.2370898929595
2448,강원도 철원군 근동면,127.547675134753,38.3115590442319
2449,강원도 철원군 근북면,127.40994542534,38.3158652994466
2450,강원도 철원군 김화읍,127.421185539773,38.249805365387
2451,강원도 철원군 동송읍,127.208168668052,38.2072489889199
2452,강원도 철원군 서면,127.415710898265,38.1646509515924
2453,강원도 철원군 원남면,127.637546931951,38.2993432372748
2454,강원도 철원군 원동면,127.740762209026,38.3092697825282
2455,강원도 철원군 임남면,127.855262700766,38.2998317260646
2456,강원도 철원군 철원읍,127.212745216854,38.2120984149503
2457,강원도 춘천시 교동,127.736193549249,37.8806373612394
2458,강원도 춘천시 근화동,127.712187902965,37.8807201688706
2459,강원도 춘천시 낙원동,127.724549646099,37.8797221827281
2460,강원도 춘천시 남면,127.599895449274,37.7321563694313
2461,강원도 춘천시 남산면,127.646194579037,37.79186457822
2462,강원도 춘천시 동내면,127.761140115416,37.8478361956972
2463,강원도 춘천시 동면,127.781091988381,37.910341608957
2464,강원도 춘천시 동산면,127.796298351078,37.7523096450281
2465,강원도 춘천시 봉의동,127.730625841048,37.8863587129365
2466,강원도 춘천시 북산면,127.885966945811,37.9873330402956
2467,강원도 춘천시 사농동,127.720587963599,37.9140790499362
2468,강원도 춘천시 사북면,127.640812477483,38.0298510072252
2469,강원도 춘천시 삼천동,127.701197934511,37.8686632015236
2470,강원도 춘천시 서면,127.692791905635,37.8986923448081
2471,강원도 춘천시 석사동,127.746663141751,37.8552732879353
2472,강원도 춘천시 소양로1가,127.730355891737,37.89217317767
2473,강원도 춘천시 소양로2가,127.725159729904,37.8876898498374
2474,강원도 춘천시 소양로3가,127.722611441489,37.8814458627972
2475,강원도 춘천시 소양로4가,127.719338315828,37.8768243152504
2476,강원도 춘천시 송암동,127.696730857309,37.8553126520875
2477,강원도 춘천시 신동,127.724479543249,37.9375079883167
2478,강원도 춘천시 신동면,127.716024811844,37.8176963056335
2479,강원도 춘천시 신북읍,127.746212145455,37.9259016421481
2480,강원도 춘천시 약사동,127.722978691863,37.8729676536674
2481,강원도 춘천시 옥천동,127.734486133024,37.8868031730374
2482,강원도 춘천시 온의동,127.715491177909,37.8668654361775
2483,강원도 춘천시 요선동,127.727360253744,37.882577014737
2484,강원도 춘천시 우두동,127.739267151428,37.9033791315161
2485,강원도 춘천시 운교동,127.732081657125,37.8772502815937
2486,강원도 춘천시 조양동,127.72973123028,37.8795640476342
2487,강원도 춘천시 죽림동,127.726670191018,37.877593728495
2488,강원도 춘천시 중도동,127.715953999784,37.901998883597
2489,강원도 춘천시 중앙로1가,127.729714332362,37.8838417656467
2490,강원도 춘천시 중앙로2가,127.727222849178,37.8801633721091
2491,강원도 춘천시 중앙로3가,127.720923465633,37.8752650179864
2492,강원도 춘천시 칠전동,127.699485601048,37.8442904881827
2493,강원도 춘천시 퇴계동,127.726200566679,37.8644898780171
2494,강원도 춘천시 효자동,127.727448954062,37.8721797313811
2495,강원도 춘천시 후평동,127.745509020396,37.8859843079633
2496,강원도 태백시 금천동,128.963348724385,37.0865842917748
2497,강원도 태백시 동점동,129.049867427065,37.0868063602339
2498,강원도 태백시 문곡동,129.001635161319,37.1278726308512
2499,강원도 태백시 백산동,129.048373912182,37.1467424740265
2500,강원도 태백시 상사미동,128.994502077443,37.2737050604969
2501,강원도 태백시 소도동,128.950273412652,37.12258117504
2502,강원도 태백시 원동,128.951028559852,37.2653415128712
2503,강원도 태백시 장성동,129.008211711815,37.1004961250347
2504,강원도 태백시 적각동,128.997371129925,37.2232172555692
2505,강원도 태백시 조탄동,128.973136983003,37.3272087341498
2506,강원도 태백시 창죽동,128.956898717214,37.2334427302758
2507,강원도 태백시 철암동,129.03979919636,37.1172794336388
2508,강원도 태백시 통동,129.019222142119,37.164215962429
2509,강원도 태백시 하사미동,128.985358109029,37.3106260597303
2510,강원도 태백시 혈동,128.909509420756,37.1175655529061
2511,강원도 태백시 화전동,128.942033403065,37.2015791235344
2512,강원도 태백시 황지동,128.991626609858,37.1708021030501
2513,강원도 평창군 대관령면,128.706146316991,37.6736317576001
2514,강원도 평창군 대화면,128.458050807458,37.5009465792775
2515,강원도 평창군 미탄면,128.495781431646,37.3420792035645
2516,강원도 평창군 방림면,128.394222710894,37.4264490397721
2517,강원도 평창군 봉평면,128.379492494281,37.616192979316
2518,강원도 평창군 용평면,128.440214137176,37.6066960645324
2519,강원도 평창군 진부면,128.553137969179,37.6373898432808
2520,강원도 평창군 평창읍,128.397225191078,37.3689004866893
2521,강원도 홍천군 남면,127.767636102516,37.6181382799494
2522,강원도 홍천군 내면,128.38973464667,37.7738110961815
2523,강원도 홍천군 내촌면,128.08674873701,37.8163511562054
2524,강원도 홍천군 동면,127.935077231954,37.6780724383474
2525,강원도 홍천군 두촌면,128.018956858672,37.8686986720293
2526,강원도 홍천군 북방면,127.853191128141,37.7055704635412
2527,강원도 홍천군 서면,127.664112988338,37.6886020972664
2528,강원도 홍천군 서석면,128.186179030634,37.7135989561087
2529,강원도 홍천군 홍천읍,127.884306327398,37.6894340480201
2530,강원도 홍천군 화촌면,127.966895174076,37.7710054077675
2531,강원도 화천군 간동면,127.790017389636,38.0552638648249
2532,강원도 화천군 사내면,127.523433810035,38.0701588123932
2533,강원도 화천군 상서면,127.654248763255,38.1578310622546
2534,강원도 화천군 하남면,127.66783244745,38.0588287854464
2535,강원도 화천군 화천읍,127.707178844679,38.1042562811836
2536,강원도 횡성군 갑천면,128.11019928627,37.5609554668993
2537,강원도 횡성군 강림면,128.125412513164,37.3602310480309
2538,강원도 횡성군 공근면,127.961772076306,37.5364543513989
2539,강원도 횡성군 둔내면,128.218832889124,37.5122165122342
2540,강원도 횡성군 서원면,127.850559785449,37.4870872609077
2541,강원도 횡성군 안흥면,128.156049802743,37.4125128396149
2542,강원도 횡성군 우천면,128.06243796948,37.4594058323666
2543,강원도 횡성군 청일면,128.150414957403,37.5837464013969
2544,강원도 횡성군 횡성읍,127.992604693778,37.4923616641076
2545,충청북도 괴산군 감물면,127.874987868585,36.8367335014631
2546,충청북도 괴산군 괴산읍,127.790887509927,36.8117787834859
2547,충청북도 괴산군 문광면,127.785043064827,36.7899138494817
2548,충청북도 괴산군 불정면,127.854120197791,36.8723155703826
2549,충청북도 괴산군 사리면,127.648700350185,36.8169178280644
2550,충청북도 괴산군 소수면,127.744847632504,36.8558616453459
2551,충청북도 괴산군 연풍면,128.000658099136,36.7664748186903
2552,충청북도 괴산군 장연면,127.955209175622,36.8242290524123
2553,충청북도 괴산군 청안면,127.639674461441,36.7719839311626
2554,충청북도 괴산군 청천면,127.73735468365,36.6604386297449
2555,충청북도 괴산군 칠성면,127.864294241153,36.7881677300095
2556,충청북도 단양군 가곡면,128.38539776772,37.0284149192896
2557,충청북도 단양군 단성면,128.323431821514,36.9370887370871
2558,충청북도 단양군 단양읍,128.368105855161,36.9865888752015
2559,충청북도 단양군 대강면,128.35205813541,36.9223282728192
2560,충청북도 단양군 매포읍,128.303392511581,37.032317495816
2561,충청북도 단양군 어상천면,128.358810240465,37.1023343056513
2562,충청북도 단양군 영춘면,128.487387703945,37.0786915514782
2563,충청북도 단양군 적성면,128.292946851357,36.9607647375103
2564,충청북도 보은군 내북면,127.664057872382,36.5779197180739
2565,충청북도 보은군 마로면,127.820440392537,36.4357352807842
2566,충청북도 보은군 보은읍,127.717071120507,36.4836388639026
2567,충청북도 보은군 산외면,127.732664159514,36.5519942690276
2568,충청북도 보은군 삼승면,127.727606142529,36.3957926710428
2569,충청북도 보은군 속리산면,127.810350567256,36.5121159593936
2570,충청북도 보은군 수한면,127.698723106663,36.4794114244413
2571,충청북도 보은군 장안면,127.788804551411,36.4697592807021
2572,충청북도 보은군 탄부면,127.796023749263,36.4307280279042
2573,충청북도 보은군 회남면,127.579111954579,36.4453143142755
2574,충청북도 보은군 회인면,127.596565256626,36.4947951319889
2575,충청북도 영동군 매곡면,127.932125380455,36.19087307586
2576,충청북도 영동군 상촌면,127.914178027556,36.1488113635989
2577,충청북도 영동군 심천면,127.721381361435,36.2381554897577
2578,충청북도 영동군 양강면,127.751012028971,36.1524979666519
2579,충청북도 영동군 양산면,127.669050412972,36.1222928730595
2580,충청북도 영동군 영동읍,127.776028621546,36.1711011133672
2581,충청북도 영동군 용산면,127.829491264505,36.259699187657
2582,충청북도 영동군 용화면,127.767190646667,36.0208136163327
2583,충청북도 영동군 추풍령면,127.99863671673,36.2145778815504
2584,충청북도 영동군 학산면,127.684794109048,36.0994504791396
2585,충청북도 영동군 황간면,127.910491165382,36.2285137453272
2586,충청북도 옥천군 군북면,127.534426093381,36.3301377538082
2587,충청북도 옥천군 군서면,127.527394715358,36.2796562544099
2588,충청북도 옥천군 동이면,127.620347488376,36.283878279197
2589,충청북도 옥천군 안남면,127.672852074909,36.3562644632283
2590,충청북도 옥천군 안내면,127.661824751421,36.3944198516749
2591,충청북도 옥천군 옥천읍,127.574901530246,36.3073845699144
2592,충청북도 옥천군 이원면,127.619502504301,36.2462386585302
2593,충청북도 옥천군 청산면,127.79188966793,36.3464187482911
2594,충청북도 옥천군 청성면,127.759848020833,36.3276303559342
2595,충청북도 음성군 감곡면,127.643552339827,37.1123604145514
2596,충청북도 음성군 금왕읍,127.58645788118,36.9921738540874
2597,충청북도 음성군 대소면,127.483303515911,36.9719391439578
2598,충청북도 음성군 맹동면,127.562757789368,36.9301828063181
2599,충청북도 음성군 삼성면,127.49504588769,37.018389775257
2600,충청북도 음성군 생극면,127.606825874922,37.0345729750976
2601,충청북도 음성군 소이면,127.757595811822,36.9236357753429
2602,충청북도 음성군 원남면,127.648849888454,36.875487823256
2603,충청북도 음성군 음성읍,127.690556521919,36.9348645388961
2604,충청북도 제천시 강제동,128.21653346571,37.1196472468106
2605,충청북도 제천시 고명동,128.250580238109,37.1128057105612
2606,충청북도 제천시 고암동,128.239118467799,37.1652491465227
2607,충청북도 제천시 교동,128.219321817118,37.1402804848165
2608,충청북도 제천시 금성면,128.168691236462,37.0615804872323
2609,충청북도 제천시 남천동,128.214061507381,37.1353537249823
2610,충청북도 제천시 대랑동,128.250597440519,37.09469527589
2611,충청북도 제천시 덕산면,128.164408023592,36.9120259835453
2612,충청북도 제천시 동현동,128.220215134891,37.1325550781157
2613,충청북도 제천시 두학동,128.268849199883,37.1315795020786
2614,충청북도 제천시 명동,128.206752048265,37.1351328412955
2615,충청북도 제천시 명지동,128.203060087021,37.112054083205
2616,충청북도 제천시 모산동,128.18210110254,37.1946457627035
2617,충청북도 제천시 백운면,128.025820670759,37.1377198692026
2618,충청북도 제천시 봉양읍,128.121663289581,37.1326204511741
2619,충청북도 제천시 산곡동,128.204747438162,37.1015311547057
2620,충청북도 제천시 서부동,128.202650495056,37.1362269067788
2621,충청북도 제천시 송학면,128.260957359603,37.1849127480045
2622,충청북도 제천시 수산면,128.181032174568,36.9338039967425
2623,충청북도 제천시 신동,128.165768868509,37.1300504595874
2624,충청북도 제천시 신백동,128.223258042331,37.1283610637735
2625,충청북도 제천시 신월동,128.192009539979,37.1678227590341
2626,충청북도 제천시 영천동,128.203380970842,37.1269246945313
2627,충청북도 제천시 왕암동,128.168115951252,37.147157355713
2628,충청북도 제천시 의림동,128.207405399184,37.1419702332387
2629,충청북도 제천시 자작동,128.295237629196,37.1129496971532
2630,충청북도 제천시 장락동,128.229830780997,37.1451166113981
2631,충청북도 제천시 중앙로1가,128.211502982876,37.1372251661151
2632,충청북도 제천시 중앙로2가,128.21187458003,37.13935494981
2633,충청북도 제천시 천남동,128.184468182944,37.1318653163081
2634,충청북도 제천시 청전동,128.214450936945,37.1490125810589
2635,충청북도 제천시 청풍면,128.168191739045,37.0005174868221
2636,충청북도 제천시 하소동,128.194711645253,37.1400698044032
2637,충청북도 제천시 한수면,128.081867979206,36.8851008387055
2638,충청북도 제천시 화산동,128.211143033358,37.130741595333
2639,충청북도 제천시 흑석동,128.245724372599,37.141076303492
2640,충청북도 증평군 도안면,127.612937976291,36.8133481726342
2641,충청북도 증평군 증평읍,127.581032220365,36.7846371098653
2642,충청북도 진천군 광혜원면,127.435616264668,36.9933747018967
2643,충청북도 진천군 덕산면,127.509213437511,36.913837266241
2644,충청북도 진천군 문백면,127.437416597325,36.7846860186271
2645,충청북도 진천군 백곡면,127.376847420924,36.8839424589059
2646,충청북도 진천군 이월면,127.42859549043,36.9256785774051
2647,충청북도 진천군 진천읍,127.441283558856,36.8549180588003
2648,충청북도 진천군 초평면,127.526419195862,36.8459498461142
2649,충청북도 진천군 충청북도,127.435540612059,36.8553861840184
2650,충청북도 청주시 상당구 가덕면,127.548827630272,36.5535696977221
2651,충청북도 청주시 상당구 금천동,127.499419389841,36.6244322417378
2652,충청북도 청주시 상당구 남문로1가,127.489638394595,36.6299192640907
2653,충청북도 청주시 상당구 남문로2가,127.488908685069,36.6326328563519
2654,충청북도 청주시 상당구 남일면,127.50963228305,36.5869343503805
2655,충청북도 청주시 상당구 남주동,127.485415630333,36.6304664074115
2656,충청북도 청주시 상당구 낭성면,127.603961873006,36.622704630418
2657,충청북도 청주시 상당구 대성동,127.49723844412,36.6343826164073
2658,충청북도 청주시 상당구 명암동,127.519802777577,36.6498397382706
2659,충청북도 청주시 상당구 문의면,127.496192347238,36.5178087023443
2660,충청북도 청주시 상당구 문화동,127.49220671315,36.6343422341892
2661,충청북도 청주시 상당구 미원면,127.658402960958,36.6361313029443
2662,충청북도 청주시 상당구 방서동,127.503605534689,36.6025063258566
2663,충청북도 청주시 상당구 북문로1가,127.488923714754,36.6350117738628
2664,충청북도 청주시 상당구 북문로2가,127.489092460071,36.6390661571844
2665,충청북도 청주시 상당구 북문로3가,127.4880236891,36.643352697637
2666,충청북도 청주시 상당구 산성동,127.544513295227,36.6619053164324
2667,충청북도 청주시 상당구 서문동,127.485223521057,36.6333508024791
2668,충청북도 청주시 상당구 서운동,127.492830062377,36.6303927142018
2669,충청북도 청주시 상당구 석교동,127.492522289108,36.6263028605035
2670,충청북도 청주시 상당구 수동,127.496773951644,36.6421450641976
2671,충청북도 청주시 상당구 영동,127.485481647239,36.642415098624
2672,충청북도 청주시 상당구 영운동,127.498850292467,36.6180041621965
2673,충청북도 청주시 상당구 용담동,127.507196946405,36.6389183635716
2674,충청북도 청주시 상당구 용암동,127.508290728125,36.6127305001127
2675,충청북도 청주시 상당구 용정동,127.526361493107,36.6355010618475
2676,충청북도 청주시 상당구 운동동,127.523810283934,36.6074619650435
2677,충청북도 청주시 상당구 월오동,127.549306551433,36.6344170519019
2678,충청북도 청주시 상당구 지북동,127.508719542254,36.5949655523045
2679,충청북도 청주시 상당구 탑동,127.497819685813,36.6294888640472
2680,충청북도 청주시 상당구 평촌동,127.499279495913,36.5971862149565
2681,충청북도 청주시 서원구 개신동,127.458763179238,36.6247435027945
2682,충청북도 청주시 서원구 남이면,127.433603246901,36.5606155089859
2683,충청북도 청주시 서원구 모충동,127.476740642111,36.6277367699336
2684,충청북도 청주시 서원구 미평동,127.459455451147,36.6042490821192
2685,충청북도 청주시 서원구 분평동,127.489177878304,36.608704935654
2686,충청북도 청주시 서원구 사직동,127.476193741075,36.6362456170941
2687,충청북도 청주시 서원구 사창동,127.458900583359,36.6335884688602
2688,충청북도 청주시 서원구 산남동,127.466882101284,36.6132892221879
2689,충청북도 청주시 서원구 성화동,127.452746785498,36.611447781892
2690,충청북도 청주시 서원구 수곡동,127.479741609875,36.6183926172793
2691,충청북도 청주시 서원구 장성동,127.48082275999,36.5966313103024
2692,충청북도 청주시 서원구 장암동,127.488438939799,36.5886523330616
2693,충청북도 청주시 서원구 죽림동,127.441671683928,36.6098492814215
2694,충청북도 청주시 서원구 현도면,127.424168477052,36.4865390809859
2695,충청북도 청주시 청원구 내덕동,127.4944355377,36.6576793886822
2696,충청북도 청주시 청원구 내수읍,127.535431283072,36.7239037395521
2697,충청북도 청주시 청원구 북이면,127.542257282865,36.739490903447
2698,충청북도 청주시 청원구 사천동,127.472489780933,36.6720062328199
2699,충청북도 청주시 청원구 오동동,127.473592771243,36.6913507402529
2700,충청북도 청주시 청원구 오창읍,127.454499829132,36.7423562993676
2701,충청북도 청주시 청원구 외남동,127.482551042116,36.6996050704035
2702,충청북도 청주시 청원구 외평동,127.495067642398,36.7109510152545
2703,충청북도 청주시 청원구 외하동,127.481958519972,36.7143930102061
2704,충청북도 청주시 청원구 우암동,127.486866445706,36.6492363833717
2705,충청북도 청주시 청원구 율량동,127.515682376257,36.6638539046006
2706,충청북도 청주시 청원구 정북동,127.458345261997,36.6900587297056
2707,충청북도 청주시 청원구 정상동,127.47252912666,36.682098649814
2708,충청북도 청주시 청원구 정하동,127.460903136736,36.6761895977919
2709,충청북도 청주시 청원구 주성동,127.502817298991,36.6759298872133
2710,충청북도 청주시 청원구 주중동,127.488176234716,36.6852254990814
2711,충청북도 청주시 흥덕구 가경동,127.433046117468,36.6288623975902
2712,충청북도 청주시 흥덕구 강내면,127.357346689619,36.6211438568937
2713,충청북도 청주시 흥덕구 강서동,127.418806045484,36.618784574344
2714,충청북도 청주시 흥덕구 남촌동,127.415111790902,36.6678225622255
2715,충청북도 청주시 흥덕구 내곡동,127.42647537169,36.6651511248711
2716,충청북도 청주시 흥덕구 동막동,127.37589586201,36.5964028621051
2717,충청북도 청주시 흥덕구 문암동,127.448969562021,36.6709437868108
2718,충청북도 청주시 흥덕구 복대동,127.432591426228,36.6355252082054
2719,충청북도 청주시 흥덕구 봉명동,127.459270830959,36.6402085390698
2720,충청북도 청주시 흥덕구 비하동,127.416287380593,36.6302053422609
2721,충청북도 청주시 흥덕구 상신동,127.427094933431,36.6744413089752
2722,충청북도 청주시 흥덕구 서촌동,127.402263936102,36.6554130702435
2723,충청북도 청주시 흥덕구 석곡동,127.42513762404,36.6049171276848
2724,충청북도 청주시 흥덕구 석소동,127.381479229007,36.6227343350244
2725,충청북도 청주시 흥덕구 송절동,127.456793410394,36.6645268634534
2726,충청북도 청주시 흥덕구 송정동,127.444411443054,36.6447308926668
2727,충청북도 청주시 흥덕구 수의동,127.390401450477,36.6122991355578
2728,충청북도 청주시 흥덕구 신대동,127.40737221083,36.6739697334935
2729,충청북도 청주시 흥덕구 신봉동,127.468786256617,36.658965377387
2730,충청북도 청주시 흥덕구 신성동,127.417918273456,36.6547752430839
2731,충청북도 청주시 흥덕구 신전동,127.401717853321,36.6045189687825
2732,충청북도 청주시 흥덕구 신촌동,127.382867886674,36.6575676137518
2733,충청북도 청주시 흥덕구 오송읍,127.324563893724,36.6091948731196
2734,충청북도 청주시 흥덕구 옥산면,127.37563237499,36.6646446839882
2735,충청북도 청주시 흥덕구 외북동,127.43311521399,36.6563862369151
2736,충청북도 청주시 흥덕구 운천동,127.475186506455,36.648476139791
2737,충청북도 청주시 흥덕구 원평동,127.439728072592,36.6769617329531
2738,충청북도 청주시 흥덕구 정봉동,127.387613522753,36.6466486006689
2739,충청북도 청주시 흥덕구 지동동,127.407020332984,36.6411338385971
2740,충청북도 청주시 흥덕구 평동,127.407895536047,36.6654504995635
2741,충청북도 청주시 흥덕구 향정동,127.428648868721,36.6480291133147
2742,충청북도 청주시 흥덕구 현암동,127.393406136517,36.5938231651094
2743,충청북도 청주시 흥덕구 화계동,127.441888805206,36.6572839736923
2744,충청북도 청주시 흥덕구 휴암동,127.406757257928,36.6191651396904
2745,충청북도 충주시 가주동,127.883549067252,36.9337838617955
2746,충청북도 충주시 교현동,127.928995131343,36.9815462471911
2747,충청북도 충주시 금가면,127.924478732073,37.0430221614579
2748,충청북도 충주시 금릉동,127.913660250301,36.993789823258
2749,충청북도 충주시 노은면,127.754141744499,37.0481521929787
2750,충청북도 충주시 단월동,127.908902182167,36.9454613061971
2751,충청북도 충주시 달천동,127.903345363646,36.9601080580716
2752,충청북도 충주시 대소원면,127.817984424668,36.9778145259317
2753,충청북도 충주시 동량면,127.963254082287,37.0263327303528
2754,충청북도 충주시 목벌동,127.991187766192,36.9630366886851
2755,충청북도 충주시 목행동,127.926228064805,37.0093598646855
2756,충청북도 충주시 문화동,127.925560081272,36.9716759115419
2757,충청북도 충주시 봉방동,127.919281720775,36.9736601560487
2758,충청북도 충주시 산척면,127.955964636954,37.0816722569325
2759,충청북도 충주시 살미면,127.964612737336,36.9053897150325
2760,충청북도 충주시 성남동,127.935742612003,36.9683126530872
2761,충청북도 충주시 성내동,127.935731447784,36.9710699646069
2762,충청북도 충주시 성서동,127.931964666241,36.9712293450214
2763,충청북도 충주시 소태면,127.847739119082,37.1097895873746
2764,충청북도 충주시 수안보면,127.994785817453,36.8472710272136
2765,충청북도 충주시 신니면,127.736544808038,36.9957923160842
2766,충청북도 충주시 안림동,127.964292189221,36.9761432058338
2767,충청북도 충주시 앙성면,127.750777260028,37.1091709520146
2768,충청북도 충주시 엄정면,127.914878012709,37.0867177726684
2769,충청북도 충주시 연수동,127.934130527889,36.9867248377519
2770,충청북도 충주시 용관동,127.882097652667,36.9473105729967
2771,충청북도 충주시 용두동,127.884288306005,36.9666670471883
2772,충청북도 충주시 용산동,127.938737856086,36.9642270579558
2773,충청북도 충주시 용탄동,127.957781694038,37.0082876535033
2774,충청북도 충주시 종민동,127.989611965437,36.9894541584411
2775,충청북도 충주시 주덕읍,127.795652385737,36.975609119934
2776,충청북도 충주시 중앙탑면,127.857044058512,37.0289314794086
2777,충청북도 충주시 지현동,127.932192877764,36.968210825602
2778,충청북도 충주시 직동,127.960758745403,36.9444836221526
2779,충청북도 충주시 충의동,127.929753765101,36.9741120297558
2780,충청북도 충주시 충인동,127.932369333934,36.9738392221732
2781,충청북도 충주시 칠금동,127.908585550329,36.984573166093
2782,충청북도 충주시 풍동,127.912801069415,36.9301278017575
2783,충청북도 충주시 호암동,127.93360366927,36.9476412616632
2784,충청남도 계룡시 금암동,127.246373258909,36.2727430805966
2785,충청남도 계룡시 두마면,127.27277842213,36.2668857117978
2786,충청남도 계룡시 신도안면,127.24223856908,36.3004324211876
2787,충청남도 계룡시 엄사면,127.239873234269,36.2885919883972
2788,충청남도 공주시 검상동,127.079826961023,36.4410870727535
2789,충청남도 공주시 계룡면,127.141715269337,36.3603026160494
2790,충청남도 공주시 교동,127.118868129848,36.4585660278248
2791,충청남도 공주시 금성동,127.126441228125,36.4643653431187
2792,충청남도 공주시 금학동,127.119395714885,36.4388552100099
2793,충청남도 공주시 금흥동,127.143570828236,36.4847158171735
2794,충청남도 공주시 동현동,127.1809717095,36.4782306753658
2795,충청남도 공주시 무릉동,127.174308144409,36.4624630583136
2796,충청남도 공주시 반죽동,127.12055712512,36.4542387452053
2797,충청남도 공주시 반포면,127.250295900885,36.3968960063991
2798,충청남도 공주시 봉정동,127.098637095002,36.4384163728041
2799,충청남도 공주시 봉황동,127.119321325637,36.4485446237102
2800,충청남도 공주시 사곡면,127.025302321401,36.5021558319953
2801,충청남도 공주시 산성동,127.125972149835,36.4585407183966
2802,충청남도 공주시 상왕동,127.176542249995,36.4341704078881
2803,충청남도 공주시 석장리동,127.191933201635,36.4561819461227
2804,충청남도 공주시 소학동,127.150108271246,36.444274402162
2805,충청남도 공주시 송선동,127.166130125992,36.4884353642706
2806,충청남도 공주시 신관동,127.132657794031,36.4722527778368
2807,충청남도 공주시 신기동,127.145843669886,36.4303007872027
2808,충청남도 공주시 신풍면,126.955478231409,36.5147051262697
2809,충청남도 공주시 쌍신동,127.128347397994,36.4836806076031
2810,충청남도 공주시 오곡동,127.115690500545,36.4011539115431
2811,충청남도 공주시 옥룡동,127.137273431769,36.4574937199155
2812,충청남도 공주시 우성면,127.049709589199,36.4709499920014
2813,충청남도 공주시 웅진동,127.104397666726,36.4559373477174
2814,충청남도 공주시 월미동,127.10972214254,36.4915284623344
2815,충청남도 공주시 월송동,127.154851331501,36.4714366269978
2816,충청남도 공주시 유구읍,126.950443521775,36.552857962243
2817,충청남도 공주시 의당면,127.141280921738,36.4994903433971
2818,충청남도 공주시 이인면,127.06320230995,36.3619488068081
2819,충청남도 공주시 정안면,127.12010407535,36.6086932117716
2820,충청남도 공주시 주미동,127.106651123352,36.4266294139733
2821,충청남도 공주시 중동,127.126043879839,36.453230982487
2822,충청남도 공주시 중학동,127.124865773054,36.4475837174425
2823,충청남도 공주시 탄천면,127.030164890095,36.3300418644491
2824,충청남도 공주시 태봉동,127.092526865964,36.4096991925474
2825,충청남도 금산군 군북면,127.527723146235,36.1689059686267
2826,충청남도 금산군 금산읍,127.490541064019,36.1072379596336
2827,충청남도 금산군 금성면,127.453751893272,36.1308179246106
2828,충청남도 금산군 남이면,127.436699913528,36.0454247399504
2829,충청남도 금산군 남일면,127.504411645953,36.0428158292684
2830,충청남도 금산군 복수면,127.398337006883,36.1664431839354
2831,충청남도 금산군 부리면,127.555501998946,36.0606070557904
2832,충청남도 금산군 제원면,127.546098118066,36.112534616982
2833,충청남도 금산군 진산면,127.370225015163,36.1443133063174
2834,충청남도 금산군 추부면,127.476010924681,36.1948933510276
2835,충청남도 논산시 가야곡면,127.15879527167,36.136824367312
2836,충청남도 논산시 강경읍,127.017963321559,36.1581175683539
2837,충청남도 논산시 강산동,127.083951777753,36.1900426921732
2838,충청남도 논산시 관촉동,127.114712067228,36.1899883288954
2839,충청남도 논산시 광석면,127.079847433406,36.2428738961585
2840,충청남도 논산시 내동,127.102607132355,36.1831501570603
2841,충청남도 논산시 노성면,127.130200541926,36.2781600952666
2842,충청남도 논산시 대교동,127.088520172956,36.2109112680846
2843,충청남도 논산시 덕지동,127.100977094955,36.2123325139992
2844,충청남도 논산시 등화동,127.072762361723,36.1845959218543
2845,충청남도 논산시 반월동,127.085444758853,36.205279187699
2846,충청남도 논산시 벌곡면,127.264863061094,36.205979101185
2847,충청남도 논산시 부적면,127.128162510152,36.2160915321746
2848,충청남도 논산시 부창동,127.087132838804,36.1993408455008
2849,충청남도 논산시 상월면,127.141242041404,36.2956739015851
2850,충청남도 논산시 성동면,127.03359451631,36.2036143159247
2851,충청남도 논산시 양촌면,127.232660549528,36.1385349235963
2852,충청남도 논산시 연무읍,127.098985768452,36.1251549263374
2853,충청남도 논산시 연산면,127.200569135756,36.2134759344637
2854,충청남도 논산시 은진면,127.106890147871,36.1674185469384
2855,충청남도 논산시 지산동,127.10878546279,36.2038111152286
2856,충청남도 논산시 채운면,127.062770561715,36.1735383653393
2857,충청남도 논산시 취암동,127.093575384904,36.1976453244334
2858,충청남도 논산시 화지동,127.085994535354,36.2077300643281
2859,충청남도 당진시 고대면,126.596893375233,36.9260417412942
2860,충청남도 당진시 구룡동,126.609453173582,36.8267830007869
