id,name,phone,address,longitude,latitude
10727,대전갈마동우체국,042-535-2007,대전광역시 서구 갈마중로50번길 5 (갈마동),127.37462094232785,36.34690886363257
10730,대전강변우편취급국,042-582-6610,"대전광역시 서구 정림동로7번길 22, 무지개상가 134 (정림동)",127.3663535647069,36.30546595640805
10728,대전관저2동우체국,042-545-2272,대전광역시 서구 관저로 63 (관저동),127.32871760244677,36.29908617218597
10717,대전관저동우체국,042-543-2005,대전광역시 서구 관저북로 26 (관저동),127.33746364603269,36.304136792429524
10729,대전괴정동우체국,042-522-2105,대전광역시 서구 갈마로 196 (괴정동),127.377197,36.3371339
10737,대전구암동우편취급국,042-823-8134,대전시 유성구 월드컵대로289번길 32 (구암동),127.33310059999996,36.3500108
10672,대전낭월동우체국,042-272-7005,[우:34704] 대전광역시 동구 산내로 1323(낭월동),127.4672255,36.2814212
10732,대전노은2동우체국,042-825-0286,대전시 유성구 반석동로 53 (반석동),127.31129846627571,36.392125981673644
10680,대전대자양취급국,042-632-0700,[우:34514] 대전광역시 동구 동대전로 202(자양동),127.4487156,36.3383673
10765,대전대청우편취급국,042-932-7270,"대전광역시 대덕구 신탄진로 778(신탄진동, 대청우편취급국)",127.4298399075762,36.446830531264425
10674,대전대학교우편취급국,042-280-2870,[우:34520] 대전광역시 동구 대학로 62(용운동),127.45994516940209,36.335728464965996
10752,대전대화동우체국,042-623-2215,"대전 대덕구 대화로 67 (대화동, 대화동우체국)",127.41223632939631,36.36724311702678
10681,대전대흥동우체국,042-254-2005,대전광역시 중구 대흥로 184(대흥동),127.4320318,36.3252911
10759,대전덕암동우체국,042-932-7400,"대전 대덕구 덕암로 157 (덕암동, 덕암동우체국)",127.42179384046163,36.43476566541274
10708,대전도마동우체국,042-582-2205,대전광역시 서구 계백로 1422 (도마동),127.3793632,36.3124233
10705,대전둔산2동우체국,042-488-4166,대전광역시 서구 청사로 279 (둔산동),127.39475731349182,36.359902000644325
10707,대전만년동우체국,042-482-9099,대전광역시 서구 만년로 15 (만년동),127.37454151045074,36.3676776371553
10685,대전목동우체국,042-253-3005,대전광역시 중구 동서대로 1411(목동),127.4128071,36.3345404
10682,대전문창2동우편취급국,042-283-3690,대전광역시 중구 보문로 24-1(문창동),127.43798531534423,36.3144694359373
10693,대전문화2동우체국,042-584-2005,대전광역시 중구 당디로6번길 98(문화동),127.39941551349182,36.30782119775474
10755,대전법동우체국,042-624-0220,"대전 대덕구 동춘당로 183 (법동, 법동우체국)",127.43126293442908,36.36731112798825
10724,대전법원우체국,042-472-4370,"대전광역시 서구 둔산중로78번길 45, 대전고등법원 1층 (둔산동)",127.38903522459033,36.35454904180798
10711,대전변동우체국,042-523-3385,대전광역시 서구 도산로 189 (변동),127.3786669,36.3253344
10712,대전변정우편취급국,042-533-1600,대전광역시 서구 중반5길 130 (변동),127.3865435,36.3255409
10736,대전봉명동우체국,042-825-2006,대전시 유성구 계룡로 61(봉명동),127.33792783983148,36.35495232914299
10683,대전부사동우체국,042-253-6531,대전광역시 중구 대종로 374(부사동),127.431951,36.3186378
10764,대전비래동우편취급국,042-673-1122,대전 대덕구 비래서로 23 (비래동),127.4472544303021,36.35494458976953
10673,대전비룡동우체국,042-274-1500,[우:34500] 대전광역시 동구 옥천로 427(비룡동),127.4758889,36.3322661
10671,대전산내취급국,042-284-0777,[우:34698] 대전광역시 동구 대전로340번길 20(대성동) 삼익세라믹아파트 상가 2동 103호,127.45944690342708,36.297702911247086
10676,대전삼성동우체국,042-623-2005,[우:34620] 대전광역시 동구 우암로85번길 24(삼성동),127.427596,36.338431
10706,대전삼천가람우편취급국,042-482-5001,"대전광역시 서구 둔산로 201, 국화라이프아파트상가 106호(둔산동, 국화라이프아파트)",127.3977891431432,36.355628664072626
10766,대전새뜸우편취급국,042-627-2232,대전광역시 대덕구 한밭대로 998(오정동),127.40955099055183,36.35768640951031
10684,대전선화동우체국,042-257-2005,대전광역시 중구 중앙로129번길 5(선화동),127.4239018,36.3282644
10677,대전성남2동취급국,042-673-1218,[우:34589] 대전광역시 동구 계족로 328(성남동),127.435559,36.34188114
10700,대전성모병원우편취급국,042-254-8652,대전광역시 중구 대흥로 64(대흥동),127.42027096441802,36.323229842545395
10664,대전소제동우체국,042-623-2219,[우:34603] 대전광역시 동구 계족로 271(소제동),127.438279,36.336912
10753,대전송촌동우체국,042-623-2293,"대전 대덕구 동춘당로 61 (송촌동, 송촌동우체국)",127.4424305086141,36.36333217917092
10749,대전신성동우체국,042-861-3200,대전시 유성구 신성로 73 (신성동),127.34871817790986,36.38996772662542
10739,대전어은동우체국,042-862-2005,대전시 유성구 어은로 57(어은동) 한빛프라자2층,127.35655855386611,36.36353369118487
10763,대전영진우편취급국,042-623-3490,"대전 대덕구 아리랑로 211 (법동,영진아파트)",127.42669591732128,36.37421922643847
10690,대전오류동우체국,042-534-5115,대전광역시 중구 계백로 1709-10(오류동),127.4093954,36.3220893
10750,대전오정동우체국,042-626-5006,"대전 대덕구 대전로 1095 (오정동, 오정우체국)",127.41513451603261,36.35223531997808
10687,대전옥계동우편취급국,042-283-9300,대전광역시 중구 모암로7번길 150(옥계동),127.45425479999994,36.2979431
10689,대전용두2동우편취급국,042-252-1544,대전광역시 중구 동서대로1321번길 19(용두동),127.40553284684495,36.329892094337445
10713,대전용문동우체국,042-522-0205,대전광역시 서구 계룡로 669 (용문동),127.39562789510648,36.33673776389809
10666,대전용운아파트취급국,042-283-9009,[우:34524] 대전광역시 동구 새울로 115(용운동),127.4619198,36.32780632
10719,대전월평1동우체국,042-485-1955,대전광역시 서구 월평새뜸로4번길 110 (월평동),127.35730663372953,36.35458687815277
10720,대전월평2동우체국,042-483-6626,대전광역시 서구 갈마역로 143-12 (월평동),127.37355348280334,36.363601417905
10718,대전월평하나로우편취급국,042-487-0954,"대전광역시 서구 청사로 5, 하나로@상가 112호 (월평동, 하나로아파트)",127.36406416806996,36.360228531427474
10695,대전유천1동우편취급국,042-585-3388,대전광역시 중구 계백로 1550(유천동),127.3925674,36.3168602
10742,대전전민동우체국,042-862-2004,대전시 유성구 엑스포로 486-22(전민동),127.4062475211198,36.39946240499416
10731,대전정림동우체국,042-584-0291,대전광역시 서구 정림로 4 (정림동),127.3669392,36.3010206
10769,대전중리동우편취급국,042-623-0705,"대전 대덕구 홍도로119번길 6 (중리동, 중리동우편취급국)",127.42694879281183,36.35676489086614
2188405,대전중리서로우편취급국,042-624-4009,대전광역시 대덕구 중리서로 17,127.42537305454507,36.36662707704926
10738,대전지족동우체국,042-477-0930,대전시 유성구 은구비로 52 (지족동),127.32086451129265,36.375778196146584
10678,대전진성취급국,042-628-3030,[우:34537] 대전광역시 동구 송촌남로 11번길 196(용전동),127.4346604596634,36.35800549520376
10692,대전천근우편취급국,042-582-8555,대전광역시 중구 서문로43번길 64(문화동),127.40516452883605,36.313688212950815
10715,대전탄방동우편취급국,042-472-1164,"대전광역시 서구 문예로 16, 한가람@상가 105호 (탄방동, 한가람아파트)",127.391517,36.3478264
10697,대전태평동우체국,042-534-2041,대전광역시 중구 태평로 113(태평동),127.3950734,36.32675
10704,대전향촌우편취급국,042-472-8844,"대전광역시 서구 둔산북로36, 128호",127.37837493649353,36.35545470927063
10688,대전호동우체국,042-271-2005,대전광역시 중구 대종로 150(호동),127.4493658,36.3053274
10669,대전홍도동취급국,042-633-2301,[우:34557] 대전광역시 동구 동산초교로 15(홍도동),127.427179,36.3457702
10661,대전효천취급국,042-272-2204,[우:34639] 대전광역시 동구 계족로 65(인동) 어진마을아파트상가 202호,127.44162190898441,36.32230228898326
10702,대전흑석동우체국,042-585-4601,대전광역시 서구 세점길 11 (흑석동),127.3400244,36.2548792
10977,대천어항우편취급국,041-932-3833,충남 보령시 대천항중앙길 6 (신흑동),126.51453240000001,36.3271486
10976,대천해수욕장우체국,041-932-0202,충남 보령시 머드로 69 (신흑동),126.51432721719664,36.311519417790166
10944,대호지우체국,041-353-1001,충청남도 당진시 대호지면 4.4만세로 37 (조금리),126.502460511045,36.900229098311286
10925,대흥우체국,041-332-0001,충남  예산군 대흥면 의좋은형제길 25-4(대흥면 동서리100),126.7893894,36.6063633
10906,도고우체국,041-542-0101,충남 아산시 도고면 아산만로 199-2,126.86759469999992,36.76135014406197
11087,도안우체국,043-836-8100,충청북도 증평군 도안면 화성로 55,127.61312122209017,36.81269265758959
11144,동량우체국,043-851-0005,충북  충주시 동량면 조동1길 53 (조동리),127.9655399,37.026522
11118,동이우체국,043-732-3100,충북  옥천군 동이면 평산4길 6,127.62066,36.2832379
10903,둔포우체국,041-531-2001,충남 아산시 둔포면 둔포면로 16,127.03734220000001,36.9281148179625
10791,마곡사취급국,041-841-8001,충남 공주시 사곡면 마곡상가길 10-3 (운암리),127.0199647,36.5566732
11130,마로우체국,043-542-2601,충북 보은군 마로면 관기송현로 128,127.8228475,36.43431
10842,마서우체국,041-953-2008,충청남도 서천군 마서면 장서로 695-4,126.70704478346475,36.06280105109132
11010,만리포우체국,041-672-9800,충남 태안군 소원면 천리포1길 10(모항리),126.1443692157776,36.78394081498295
11110,매곡우체국,043-743-2100,충북  영동군 매곡면 노천5길 4,127.93185699814762,36.19053660556529
2174394,매포우체국,043-422-4000,충청북도 단양군 매포읍 단양로 1917(평동리),128.3031091730163,37.03298744125488
11092,맹동우체국,043-878-9001,충북 음성군 맹동면 덕금로 413-1 (쌍정리),127.5653962,36.9276058
10945,면천우체국,041-356-4001,충청남도 당진시 면천면 한천로 871 (성상리),126.66622139325409,36.815883192965096
11085,목도우체국,043-833-7100,충북  괴산군 불정면 목도로 44,127.85321918650811,36.87362585831322
10721,목원대학교우편취급국,042-822-8740,대전광역시 서구 도안북로 88 (도안동),127.33924094907377,36.32811317490743
2965726,목천우체국,041-557-2400,충청남도 천안시 동남구 목천읍 서리1길 49,127.23541316627052,36.785409203724136
11080,문광우체국,043-834-2100,충북 괴산군 문광면 광덕길 25,127.78487637546311,36.79020579212747
11074,문백우체국,043-532-7001,충청북도 진천군 문백면 봉죽길 14,127.43396810000001,36.7851898
5810157,문의우체국,043-296-7100,충청북도 청주시 상당구 문의면 문의시내로 39,127.49734003261125,36.516849158856814
10985,미산우체국,041-933-4205,충남 보령시 미산면 만수로 1102 (도화담리),126.67344688042601,36.29360261817838
11057,미원우체국,043-298-0100,충청북도 청주시 상당구 미원면 미원시내2길 26,127.65417444514548,36.63291687021641
10796,반포우체국,041-857-7001,충남 공주시 반포면 반포초교길 29 (공암리),127.24987349080732,36.396382975730866
10725,배재대학교우편취급국,042-525-0335,대전광역시 서구 배재로 155-40 (도마동),127.36656380265863,36.31886362258727
11069,백곡우체국,043-532-5001,충청북도 진천군 백곡면 장터길 7-7,127.37684759325407,36.88296273620081
11174,백운우체국,043-652-6000,충청북도 제천시 백운면 평동로2길 9,128.02295362941942,37.13868081009077
10812,벌곡우체국,041-733-9100,충청남도 논산시 벌곡면 대둔로 821-6,127.26665654326874,36.20757204455073
2965711,병천우체국,041-564-1400,충청남도 천안시 동남구 병천면 충절로 1732,127.29736107976225,36.76295444581932
10973,보령대천동우체국,041-931-2010,충남 보령시 중앙로 78 (대천동),126.59581415152047,36.350759721656026
10988,보령성주우체국,041-933-5205,충남 보령시 성주면 성주중앙길 39(성주리),126.65094954477467,36.3336212858895
10983,보령웅천우체국,041-933-2205,충남 보령시 웅천읍 장터7길 5 (대창리),126.59786376686475,36.23330210133737
10974,보령주교우편취급국,041-932-3701,충남 보령시 중앙로 210(대천동),126.58251164470516,36.35569245842201
10989,보령한내우편취급국,041-936-2121,충남 보령시 작은오랏3길 22(동대동),126.60562985696731,36.346502088696056
11132,보은산외우체국,043-542-4601,충청북도 보은군 산외면 구티1길 15,127.7310932,36.5513062
11127,보은원남우체국,043-542-6601,충북 보은군 삼승면 삼승탄부로 7,127.7327371,36.39715967
11129,보은장안우체국,043-542-5601,충북 보은군 장안면 장안로 10-7,127.7884519,36.46710046
11134,보은회인우체국,043-542-9601,충청북도 보은군 회인면 회인로1길 4,127.5972353,36.4906939
11097,보천출장소,043-872-7001,충북 음성군 원남면  보천로 75 (보룡리),127.65538635092616,36.87682448229102
10777,복수우체국,041-752-8001,충남 금산군 복수면 복수로 91,127.3973296,36.1619475
11173,봉양우체국,043-648-0012,충청북도 제천시 봉양읍 주포로7길 2,128.12414178077444,37.13257669812852
10773,부리우체국,041-753-0001,충남 금산군 부리면 현내로 95,127.5552691,36.0629252
10829,부여남면우체국,041-832-3100,충남 부여군 남면 남성로 430 (회동리),126.80638598146254,36.21254743704954
10824,부여동남우편취급국,041-832-4838,충남 부여군 부여읍 궁남로 7 (동남리),126.9128370840848,36.27555330794007
10838,부여석성우체국,041-836-8800,충청남도 부여군 석성면 증산로39번길 7 (증산리),127.00054241239256,36.25173496973585
10836,부여양화우체국,041-833-3100,충청남도 부여군 양화면 입포로53번길 3 (입포리),126.88028452979976,36.13546706502168
10831,부여옥산우체국,041-832-0100,충남 부여군 옥산면 대백제로 336 (안서리),126.73321089971114,36.19207335042048
10834,부여장암우체국,041-834-3100,충남 부여군 장암면 장암로 18 (석동리),126.88485709641418,36.243136219633506
10809,부적우체국,041-732-7100,충남 논산시 부적면 마구평길 4,127.1271052,36.2140135
11064,북이우체국,043-212-8100,충청북도 청주시 청원구 북이면 의암로 344-3,127.5554116505489,36.76093046127403
10849,비인우체국,041-952-5001,충청남도 서천군 비인면 비인로201번길 2,126.60011499786483,36.141886528449824
10792,사곡우체국,041-841-7001,충남 공주시 사곡면 산넘어길 6-1 (호계리),127.0254846,36.5013836
11146,산척우체국,043-853-6427,충북  충주시 산척면 천등박달로 120 (송강리),127.9557003,37.0791349
11155,살미우체국,043-851-0622,충북  충주시 살미면 세성로 68 (세성리),127.9646439,36.9022726
11094,삼성우체국,043-878-5001,충북 음성군 삼성면  덕호로 3-1 (덕정리),127.5001786,37.0210457
10928,삽교우체국,041-338-2005,충남 예산군 삽교읍 삽교로1길 16(삽교읍 두리1구 576-6),126.7378789,36.68735118
10815,상월우체국,041-732-4100,충남 논산시 상월면 백일헌로 1047,127.1415227,36.2953109
11095,생극우체국,043-878-4001,충북 음성군 생극면  음성로 1659 (신양리),127.60514716256557,37.03452453973803
10968,서부우체국,041-632-8001,충남 홍성군 서부면 이호1길 13,126.51411490921046,36.582334994931564
11002,서산대산우체국,041-663-8800,충남 서산시 대산읍 구진천로 22-3 (대산리),126.43552884847941,36.938520275353284
10990,서산동문동우체국,041-669-3461,충남 서산시 고운로 165 (동문동),126.4537369,36.7835944
11004,서산부석우체국,041-662-3800,충남 서산시 부석면 취평2길 30-1 (취평리),126.392662,36.714708
10994,서산오남우편취급국,041-665-8392,충남 서산시 덕지천로 437 (오남동),126.48356092883603,36.74615178781541
10993,서산읍내동우체국,041-681-8114,충남 서산시 부춘1로 54 (읍내동),126.4459446,36.7863304
10992,서산읍내우편취급국,041-664-0062,충남 서산시 동헌로 83 (읍내동),126.45264494232788,36.77691422889448
11000,서산지곡우체국,041-662-8800,충남 서산시 지곡면 화천1로 96 (화천리),126.43667019325403,36.865166944246575
11005,서산팔봉우체국,041-662-5800,충남 서산시 팔봉면 팔봉1로 405-1 (어송리),126.34873829000875,36.8128705308911
10847,서천명신우체국,041-953-2001,충청남도 서천군 마산면 삼일로 276-1,126.79231864516643,36.11649797438192
10854,서천문산우체국,041-952-4001,충청남도 서천군 문산면 신농길 23,126.7524390589351,36.14091939479491
10850,서천서면우체국,041-951-8101,충청남도 서천군 서면 신월길 17,126.55209878033878,36.152805890097696
10841,서천서부우편취급국,041-951-4600,충청남도 서천군 서천읍 사곡길 4,126.68745760837716,36.08148341476799
10846,서천화양우체국,041-951-1501,충청남도 서천군 화양면 옥포길8번길 10,126.78213210861882,36.03743160808773
10942,석문우체국,041-353-9001,충청남도 당진시 석문면 통정3길 7 (통정리),126.59221908406141,36.98146512788861
10905,선장우체국,041-542-0202,충청남도 아산시 선장면 선장로110번길 15,126.86260971349179,36.788565275605826
10888,성거우체국,041-622-6400,충남 천안시 서북구 성거읍 성거길 73,127.20055997546308,36.87219040086445
10816,성동우체국,041-732-6100,충남 논산시 성동면 성동로 283,127.03412622394262,36.20395566923728
10999,성연우체국,041-662-7800,충남 서산시 성연면 성연로 210-10 (평리),126.46220856627042,36.83745174685907
10885,성환우체국,041-581-2005,충남 천안시 서북구 성환읍 성환11길 20,127.12999366931149,36.91672504481928
10837,세도우체국,041-833-0100,충남 부여군 세도면 세도중앙로 34 (청송리),126.94572308640343,36.17051761334267
11165,세명대학교우편취급국,043-649-1680,충청북도 제천시 세명로 65 (신월동),128.19662356107508,37.179974021306236
10913,세종금남우체국,044-866-7001,세종특별자치시 금남면 용포로 56 (용포리),127.28095935131993,36.463643385046744
3089100,세종부강우체국,044-275-4001,세종특별자치시 부강면 부촌길 42 (부강리),127.36700706718136,36.52992096767084
10917,세종소정우체국,044-566-6400,세종특별자치시 소정면 소정구길 110 (소정리),127.155081,36.713976
4926882,세종아름동우체국,044-868-9707,세종특별자치시 보듬3로 111 (아름동),127.24729525474359,36.51219340553217
10916,세종연동우체국,044-864-7005,세종특별자치시 연동면 청연로 602 (내판리),127.3252543,36.5579248
10910,세종연서우체국,044-867-4004,세종특별자치시 연서면 당산로 342 (봉암리),127.2823539,36.56190633
10914,세종전동우체국,044-863-1001,세종특별자치시 전동면 전동로 3 (노장리),127.2668108,36.6539199
10915,세종전의우체국,044-863-2005,세종특별자치시 전의면 운주산로 1208-1 (읍내리),127.202795,36.6799594
3089089,세종한솔동우체국,044-863-7005,세종특별자치시 노을3로 93 (한솔동),127.25431124468412,36.4796739475962
11086,소수우체국,043-832-8100,충북 괴산군 소수면 소수로 146-1,127.74568890859837,36.85549981531429
11009,소원우체국,041-672-5800,충남  태안군 소원면 신덕길 11-1(신덕리),126.1950587,36.7589834
11098,소이우체국,043-872-5001,충북 음성군 소이면 소이로 354 (대장리),127.75150271534426,36.924684076910054
11148,소태우체국,043-854-0040,충북  충주시 소태면 주치길 30 (오량리),127.8462493,37.1111438
11131,속리산우체국,043-543-3801,충북 보은군 속리산면 법주사로 274,127.82340890422972,36.53181956271331
10940,송산우체국,041-353-7001,충청남도 당진시 송산면 상거중앙길 63-1 (상거리),126.6796623576721,36.93302865989704
10907,송악우체국,041-543-3901,충남 아산시 송악면 송악로 807,127.00969352453694,36.73321396563496
11166,송학우체국,043-642-1002,충청북도 제천시 송학면 시곡포전로1길 14-1,128.2615661263171,37.184276020788324
11170,수산우체국,043-648-0011,충청북도 제천시 수산면 월악로26길 18-1,128.17827812320434,36.93357095263735
2965734,수신우체국,041-522-3900,충청남도 천안시 동남구 수신면 수신로 445,127.28235818465578,36.73159185745371
11156,수안보우체국,043-846-2922,충청북도 충주시 수안보면 온천중앙길 8,127.99032187605746,36.8476802660241
11133,수한우체국,043-543-3501,충북 보은군 수한면 후평바리미길 6,127.6980427,36.48025074
10946,순성우체국,041-353-5001,충청남도 당진시 순성면 남부로 1154 (봉소리),126.71404347605744,36.84373958109322
10895,순천향대학교우편취급국,041-542-4401,충남 아산시 신창면 순천향로 22,126.93270628933931,36.76896637108413
10853,시초우체국,041-952-4000,충청남도 서천군 시초면 서문로 784,126.7489362394408,36.12178839894273
11152,신니우체국,043-852-0002,충북 충주시 신니면 신덕로 788 (용원리),127.7374524,36.9957664
10921,신례원우체국,041-334-2005,충남 예산군 예산읍 신례원로 183(예산읍 신례원리 302-11),126.8435137,36.7255821
10927,신암우체국,041-332-9000,충남  예산군 신암면 추사로 110(신암면 종경리 246-5),126.8264338,36.7357718
10923,신양우체국,041-333-7001,충남 예산군 신양면 청신로 412(신양면 신양리 292-10),126.8708417,36.6047563
10758,신탄진우체국,042-931-2005,대전 대덕구 석봉로37번길 62,127.4263622693,36.4502327113
10937,신평우체국,041-362-6001,충청남도 당진시 신평면 신평로 837 (금천리),126.77274922394258,36.88511279067977
10793,신풍우체국,041-841-1005,충남 공주시 신풍면 신풍길 82 (산정리),126.95677937056962,36.51518726054124
11108,심천우체국,043-742-6100,충북  영동군 심천면 심천로 82-1,127.72270831104504,36.236405184081214
10892,아산권곡동우체국,041-546-2021,충남 아산시 삼동로 52 (모종동),127.01170835707785,36.784490313105195
10901,아산배방우체국,041-548-0502,충남 아산시 배방읍 모산로 171,127.061702,36.77541593
10904,아산신창우체국,041-542-0402,충남 아산시 신창면 서부북로 623,126.93502398954922,36.80390510391218
10891,아산온양1동우편취급국,041-546-2323,충남 아산시 온천대로 1431(온천동),126.9971911306884,36.78312560359612
10890,아산온천동우체국,041-546-2001,충남 아산시 온궁로 17 (온천동),127.00253775767214,36.78247232492145
10893,아산용화동우체국,041-532-2256,충남 아산시 시민로 282 (용화동),126.99572304477465,36.77470099068944
2346519,아산장재우체국,041-548-5980,충남 아산시 배방읍 공원로 51,127.0991683357513,36.7883765812288
11117,안남우체국,043-732-7100,충북 옥천군 안남면 연주길 46,127.67374186745906,36.35714146329832
11116,안내우체국,043-732-6100,충북 옥천군 안내면 현리길 85,127.6597959,36.3935427
11014,안면우체국,041-673-3800,충남 태안군 안면읍  장터로 157(승언리),126.34485861337491,36.52114673159099
11149,앙성우체국,043-855-0011,충북 충주시 앙성면 가곡로 1014 (용포리),127.7512443,37.1079362
11104,양강우체국,043-742-0100,충북  영동군 양강면 학산영동로 837,127.74824879755329,36.147247924835526
10808,양촌우체국,041-741-2005,충청남도 논산시 양촌면 매죽헌로1665번길 17,127.2333909,36.1375054
2174416,어상천우체국,043-423-6000,충청북도 단양군 어상천면 어상천로 941(임현리),128.35690545767215,37.10233876715133
11147,엄정우체국,043-852-1104,충북 충주시 엄정면 내창로 171 (용산리),127.91345626560667,37.08594772179273
10811,연산우체국,041-735-0100,충남 논산시 연산면 연산3길 4,127.21804414232792,36.2156854879822
11083,연풍우체국,043-833-5100,충북  괴산군 연풍면 중앙로 18-1,127.99543516197127,36.765315133120055
10897,염치우체국,041-543-9602,"충남 아산시 염치읍 염성길 109-7, 2구",126.972271809787,36.81542836014124
11100,영동계산우체국,043-744-5901,충북 영동군 영동읍 계산로 44,127.781511728836,36.173007746600554
11103,영동부용우편취급국,043-742-3861,충북 영동군 영동읍 매천1길 4,127.77684987672114,36.16909640712215
11111,영동상촌우체국,043-743-4100,충북  영동군 상촌면 민주지산로 3025,127.9144995423278,36.149490853317616
11106,영동양산우체국,043-743-9100,충북 영동군 양산면 송호로 7,127.66772159814763,36.12497179999999
11101,영동영산우편취급국,043-744-0209,충북 영동군 영동읍 영산로 52,127.77476126627039,36.17920756480263
11113,영동용산우체국,043-742-9100,충북  영동군 용산면 용산로 318-1,127.8294793,36.2591651
10898,영인우체국,041-542-5001,충남 아산시 영인면 영인로 80,126.95430103558192,36.85663032509035
2174404,영춘우체국,043-423-7676,충청북도 단양군 영춘면 온달평강로 64(상리),128.4839191091927,37.0792597108412
10930,예산덕산우체국,041-337-4001,충남 예산군 덕산면 봉운로 33,126.66930547939043,36.70563858776595
10932,예산봉산우체국,041-337-1001,충남 예산군 봉산면 구암길 2 (봉산면 구암리 30-30),126.6811743,36.74796068
10919,예산역전우체국,041-335-2400,충남 예산군 예산읍 주교로 74-1(예산읍 산성리 342-2),126.8310556,36.6878733
10929,오가우체국,041-335-7114,충남 예산군 오가면 오가중앙로 39(오가면 역탑리204-17),126.7942089,36.6884489
1151927,오송생명과학단지출장소,043-233-3401,충청북도 청주시 흥덕구 오송읍 오송생명2로 187(연제리),127.32989025263975,36.63841113074442
11067,오송우체국,043-238-3190,충청북도 청주시 흥덕구 오송읍 가로수로 188-9(오송리),127.32610254232781,36.60998736522814
11059,오창과학단지우체국,043-214-2383,충청북도 청주시 청원구 오창읍 중심상업2로 24,127.43251177480552,36.71231788477878
11058,오창우체국,043-218-2000,충청북도 청주시 청원구 오창읍 팔결로 695,127.45669846659173,36.740210440897
10981,오천우체국,041-932-4205,충남 보령시 오천면 충청수영로 825 (소성리),126.52234930919269,36.437806361773994
11120,옥천군북우체국,043-732-5211,충북 옥천군 군북면 이백길 3-7,127.53538370489355,36.32947458680955
11119,옥천군서우체국,043-732-4100,충북 옥천군 군서면 성왕로 498,127.5287684306885,36.27567021848638
11121,옥천이원우체국,043-732-2100,충북 옥천군 이원면 묘목로 105,127.62182768280331,36.247317936299815
10833,외산우체국,041-836-5100,충남 부여군 외산면 외산로 96 (만수리),126.70442723395631,36.302699255400576
11107,용화우체국,043-743-7100,충북 영동군 용화면 용화양강로 11-9,127.76510184232791,36.0210217506255
10948,우강우체국,041-362-2001,충청남도 당진시 우강면 면천로 1783 (창리),126.78027458161466,36.81073198688654
10790,우성우체국,041-853-6001,충남 공주시 우성면 동대리길 63-1 (동대리),127.05100808102043,36.47019141952884
10675,우송대학교우편취급국,042-622-3886,[우:34606] 대전광역시 동구 동대전로 171(자양동),127.44425744337764,36.33560461477059
10956,운곡우체국,041-942-8205,충남 청양군 운곡면 청신로 874 (신대리),126.84527990185245,36.52352070631788
10997,운산우체국,041-663-3800,충남 서산시 운산면 운암로 1005 (갈산리),126.5796906,36.8115249
10982,원산도우체국,041-936-6205,충남 보령시 오천면 원산도3길 398 (원산도리),126.432894,36.382238
10794,유구우체국,041-841-1101,충남 공주시 유구읍 중앙1길 109 (석남리),126.95090622394264,36.554572402085725
10826,은산우체국,041-832-6100,충남 부여군 은산면 충절로 2794 (신대리),126.85363432320315,36.30869755634977
10804,은진우체국,041-741-0005,충남 논산시 은진면 매죽헌로 23-1,127.10609459814759,36.16749186006699
10970,은하우체국,041-642-4001,충남  홍성군 은하면 은하로 249,126.5894140723162,36.53156839933744
10902,음봉우체국,041-543-2801,충남 아산시 음봉면 음봉면로 25-1,127.01292949999993,36.8494838170666
11096,음성감곡우체국,043-882-0001,충북 음성군 감곡면 장감로126번길 2 (왕장리),127.63641661349174,37.11848910000001
11089,음성꽃동네우체국,043-878-9801,충북 음성군 맹동면  꽃동네길 23 (인곡리),127.57642209999994,36.9410709
8263170,음성동성우체국,043-750-7789,충북 음성군 맹동면 장성2길 17(동성리),127.5406275125,36.9090740938
10998,음암우체국,041-663-5800,충남 서산시 음암면 운암로 361-3 (도당리),126.51511102394261,36.79950604584343
10924,응봉우체국,041-333-0001,충남  예산군 응봉면 응봉로 148(응봉면 노화리50-1),126.763524,36.6593002
10785,의당우체국,041-852-0001,충남 공주시 의당면 의당로 316 (청룡리),127.14030141904914,36.49834518140867
11070,이월우체국,043-536-8005,충청북도 진천군 이월면 송림4길 10-5,127.42874365337297,36.93159908066999
10788,이인우체국,041-857-4001,충남 공주시 이인면 검바위로 230 (이인리),127.06452392394249,36.362379758107494
10899,인주우체국,041-533-1501,충남 아산시 인주면 현대로 1291,126.88486421534423,36.8685885
11003,인지우체국,041-662-1800,충남 서산시 인지면 무학로 1683 (둔당리),126.426003,36.753293
10835,임천우체국,041-833-2100,충남 부여군 임천면 성흥로 119 (군사리),126.89354239687593,36.18822959297053
10887,입장우체국,041-585-5400,충남 천안시 서북구 입장면 하장4길 14,127.22091869999997,36.9145147
10971,장곡우체국,041-642-5001,충남 홍성군 장곡면 홍남동로474번길 1,126.6916097,36.5038789
3088841,장군우체국,044-857-1001,세종특별자치시 장군면 장척로 408-4 (도계리),127.20570517672126,36.49713485126023
2188505,장동우편취급국,042-635-2204,"대전 대덕구 장동로 263-2 (장동,우체국)",127.44074700293645,36.41626438959178
11082,장연우체국,043-832-7100,충북  괴산군 장연면 미선로 754,127.95379757301634,36.82373641174811
10852,장항우체국,041-956-2005,충청남도 서천군 장항읍 신창동로 28,126.69282544696457,36.010814387637154
10851,장항창선우편취급국,041-956-4590,충청남도 서천군 장항읍 장서로 38,126.69853956120394,36.01114206211095
10723,정부대전청사우체국,042-485-1433,대전광역시 서구 청사로 189 (둔산동),127.38483038294225,36.36141182822164
